,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
194,2057,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,946.7441555952521,814.0984669349933,1089.865169943178
195,2057,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1262.0895635859831,1086.2106267344825,1451.7031207321147
196,2057,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,939.8003752443273,808.6072102850299,1080.773922012495
197,2057,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,831.1574808972084,714.3370234962717,955.1263189552237
198,2058,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1467.573167381642,1264.770473264779,1689.747355341135
199,2058,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1110.167705094034,956.3946736140559,1278.1636681566415
200,2058,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1002.0594982969051,861.7474758173973,1153.6935579974274
201,2058,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1291.1753394465259,1111.2432112195334,1485.158661484208
202,2058,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,976.7740105615085,840.4319146705903,1123.4705077318245
203,2058,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,880.7214845959857,756.997700057227,1012.3356004638375
204,2059,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1491.0880590786123,1285.04297468702,1716.8232460959268
205,2059,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1125.6152865295774,969.8613513907475,1295.9892583731066
206,2059,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1035.845126679384,891.3158995936894,1192.4725601546781
207,2059,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1311.862352886347,1129.051996973186,1508.9532901090008
208,2059,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,990.3580084536611,852.2131933770211,1139.1576574845212
209,2059,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,910.9570506645314,783.2585395317813,1047.1597918591845
210,2060,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1514.5328398817353,1305.2480529053691,1743.8173222924036
211,2060,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1138.0854998125014,980.7122543505311,1310.363211679625
212,2060,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1066.9045630055807,918.4956161356748,1228.1909040024502
213,2060,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1332.4891194411634,1146.8043868627017,1532.678970771092
214,2060,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1001.3104938565667,861.7064777792302,1151.7503323285187
215,2060,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,938.5642054602533,807.2265454206004,1079.0472711617597
216,2061,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1537.9776206848578,1325.4531311237185,1770.8113984888803
217,2061,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1150.060748435556,991.1038006732399,1324.1623825324884
218,2061,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1093.0583473292663,941.3887543953839,1258.31480977891
219,2061,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1353.11588599598,1164.5567767522173,1556.4046514331833
220,2061,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1011.8323356064362,870.8079661277125,1163.849384336794
221,2061,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,961.6677900452922,827.2933991256552,1105.7705232031062
222,2062,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1561.4224014879808,1345.658209342068,1797.8054746853572
223,2062,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1175.2305917077547,1012.8098006933196,1353.1448104236877
224,2062,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1130.6438796891944,973.8908043199316,1301.6835965958837
225,2062,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1373.742652550797,1182.3091666417329,1580.1303320952743
226,2062,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1033.974636519906,889.8739676564437,1189.317540153871
227,2062,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,994.7848754796545,855.8495099732472,1144.0602574684788
228,2063,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1584.8671822911035,1365.8632875604173,1824.799550881834
229,2063,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1195.3572915087734,1030.1700288360119,1376.3207479580076
230,2063,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1156.4425075661013,996.280503706061,1331.44714263779
231,2063,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1394.3694191056136,1200.0615565312482,1603.8560127573655
232,2063,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1051.6793630438985,905.1210677177813,1209.6814328244097
233,2063,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1017.4855961118682,875.4738186585583,1170.3008572575427
234,2064,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1608.3119630942265,1386.0683657787667,1851.793627078311
235,2064,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1211.9217720312672,1044.4531089474156,1395.3940935981655
236,2064,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1170.20872590807,1008.3099075298064,1347.33649414171
237,2064,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1414.9961856604307,1217.8139464207636,1627.5816934194568
238,2064,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1066.2512771737704,917.6672622089886,1226.4422172298396
239,2064,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1029.5866561359683,885.9861927813934,1184.2791330401776
240,2065,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1631.7567438973495,1406.2734439971164,1878.787703274788
241,2065,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1229.588270165834,1059.678372926241,1415.7351153707336
242,2065,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1186.8324935141789,1022.7233595094726,1366.4901280506883
243,2065,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1435.6229522152476,1235.5663363102794,1651.3073740815482
244,2065,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1081.7942987069162,931.0443360021229,1244.3203836617618
245,2065,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1044.197189897413,898.6168279582128,1201.080264569533
246,2066,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1655.2015247004724,1426.4785222154658,1905.7817794712648
247,2066,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1247.2547683004007,1074.9036369050662,1436.0761371433016
248,2066,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1206.1687899774668,1039.4382115809863,1388.7614225393074
249,2066,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1456.2497187700644,1253.3187261997948,1675.0330547436395
250,2066,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1097.3373202400614,944.4214097952567,1262.1985500936835
251,2066,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1061.2005213967154,913.2834407453832,1220.6355371407376
252,2067,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1678.6463055035952,1446.6836004338152,1932.7758556677416
253,2067,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1264.9212664349673,1090.1289008838914,1456.4171589158698
254,2067,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1225.3990359317968,1056.0420661134033,1410.9076549919173
255,2067,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1476.8764853248813,1271.0711160893104,1698.7587354057307
256,2067,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1112.8803417732067,957.7984835883906,1280.0767165256052
257,2067,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1078.1137466586113,927.8598352724756,1240.0881813270412
258,2068,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1702.0910863067181,1466.8886786521643,1959.7699318642183
259,2068,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1282.5877645695339,1105.354164862717,1476.7581806884377
260,2068,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1242.059112801362,1070.4193456900402,1430.0928872123777
261,2068,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1497.5032518796982,1288.8235059788258,1722.484416067822
262,2068,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1128.423363306352,971.1755573815246,1297.9548829575272
263,2068,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1092.7675252234687,940.4841431668103,1256.9425303712196
264,2069,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1725.5358671098406,1487.0937568705137,1986.7640080606952
265,2069,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1300.2542627041005,1120.579428841542,1497.0992024610057
266,2069,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1258.5876714218978,1084.6705097939068,1449.1247236478187
267,2069,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1518.1300184345146,1306.5758958683414,1746.2100967299132
268,2069,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1143.9663848394973,984.5526311746586,1315.8330493894491
269,2069,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1107.3080318043317,953.0026849405601,1273.6672365656527
270,2070,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1748.9806479129634,1507.2988350888631,2013.7580842571722
271,2070,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1317.9207608386669,1135.8046928203673,1517.4402242335736
272,2070,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1275.688047392304,1099.4078808508891,1468.813918262599
273,2070,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1538.7567849893314,1324.3282857578567,1769.9357773920042
274,2070,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1159.5094063726428,997.9297049677924,1333.7112158213708
275,2070,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1122.3529778886298,965.9510909859481,1290.972497932034
276,2071,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1772.4254287160866,1527.5039133072125,2040.752160453649
277,2071,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1335.5872589732337,1151.0299567991926,1537.7812460061418
278,2071,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1292.7884233627103,1114.1452519078716,1488.503112877379
279,2071,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1559.383551544148,1342.0806756473723,1793.6614580540954
280,2071,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1175.052427905788,1011.3067787609264,1351.5893822532928
281,2071,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1137.3979239729276,978.8994970313363,1308.277759298415
282,2072,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1795.870209519209,1547.708991525562,2067.7462366501254
283,2072,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1353.2537571078,1166.255220778018,1558.1222677787096
284,2072,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1309.8887993331164,1128.882622964854,1508.192307492159
285,2072,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1580.0103180989647,1359.8330655368877,1817.3871387161864
286,2072,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1190.5954494389334,1024.6838525540602,1369.4675486852145
287,2072,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1152.4428700572255,991.8479030767243,1325.5830206647963
288,2073,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1819.314990322332,1567.914069743911,2094.7403128466026
289,2073,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1370.9202552423665,1181.4804847568435,1578.4632895512777
290,2073,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1326.9891753035229,1143.6199940218364,1527.8815021069393
291,2073,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1600.6370846537816,1377.5854554264033,1841.1128193782777
292,2073,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1206.1384709720787,1038.0609263471943,1387.3457151171363
293,2073,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1167.4878161415236,1004.7963091221122,1342.8882820311774
294,2074,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1842.7597711254548,1588.1191479622605,2121.7343890430793
295,2074,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1388.5867533769333,1196.7057487356685,1598.8043113238457
296,2074,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1344.089551273929,1158.357365078819,1547.5706967217193
297,2074,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1621.2638512085985,1395.337845315919,1864.8385000403691
298,2074,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1221.681492505224,1051.438000140328,1405.2238815490582
299,2074,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1182.532762225822,1017.7447151675003,1360.1935433975584
300,2075,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1866.2045519285778,1608.32422618061,2148.728465239556
301,2075,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1406.2532515114997,1211.9310127144938,1619.1453330964137
302,2075,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1361.1899272443352,1173.0947361358012,1567.2598913364993
