,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
194,2057,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,951.5088966156326,864.1387766286573,1064.812986399148
195,2057,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1262.4849944499026,1150.6656615771742,1419.4146524518735
196,2057,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,940.1887908685364,856.9023171130177,1057.0990135861452
197,2057,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,832.1612394135356,758.5656647803822,935.4579334957394
198,2058,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1474.4222945755782,1340.0355097415636,1649.7414088670698
199,2058,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1115.4060967017167,1013.6840936275178,1248.148696930411
200,2058,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1007.017869494815,914.7344477035114,1127.00940642736
201,2058,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1291.5799187655475,1177.1836544471212,1452.1260573854888
202,2058,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,977.0904319288801,890.5320439786568,1098.6848720983146
203,2058,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,881.5934617054064,803.4968755559593,991.1762990671407
204,2059,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1498.046036522495,1361.5064302317592,1676.1712241519103
205,2059,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1130.8943122879834,1027.8078742699597,1265.451395331019
206,2059,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1040.9327045116634,945.6170443567465,1164.849697077587
207,2059,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1312.273969002122,1196.0452989730154,1475.3885158853936
208,2059,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,990.6520173842043,902.8947224649403,1113.905430702397
209,2059,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,911.7040219702653,830.9345284554203,1025.017335225513
210,2060,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1521.6002194866849,1382.9137640404347,1702.5261176134186
211,2060,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1143.4097175828144,1039.1879050886673,1279.4116535564413
212,2060,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1072.0873676581882,974.0275491174255,1199.6533283048652
213,2060,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1332.9072075084446,1214.8510426675598,1498.586448525101
214,2060,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1001.6161848157849,912.8951241545701,1126.175352652987
215,2060,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,939.1710248144117,855.9652847439816,1055.9242053310634
216,2061,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1545.1544024508748,1404.32109784911,1728.8810110749264
217,2061,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1155.431908124278,1050.1180576991333,1292.8337589307648
218,2061,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1098.3097147824953,997.9548727501352,1228.9562880471562
219,2061,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1353.5404460147672,1233.656786362104,1521.7843811648086
220,2061,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1012.1468702359688,922.4980107071987,1137.9760535691594
221,2061,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,962.1577616488113,876.9188675239715,1081.7836324696543
222,2062,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1568.7085854150653,1425.7284316577854,1755.2359045364344
223,2062,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1180.7174476819864,1073.0996425995495,1321.119937044084
224,2062,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1136.0186610314972,1032.3388467466132,1271.2040416398538
225,2062,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1374.1736845210899,1252.4625300566481,1544.982313804516
226,2062,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1034.2973023384461,942.687608957273,1162.871845345261
227,2062,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,995.1745893850067,907.0162531078206,1118.9920599646007
228,2063,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1592.2627683792555,1447.135765466461,1781.5907979979424
229,2063,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1200.9362263521202,1091.4763368035763,1343.7367045124838
230,2063,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1161.8953182993073,1055.9379408309896,1300.164393000968
231,2063,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1394.8069230274125,1271.2682737511925,1568.1802464442235
232,2063,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1052.0087539611156,958.8313733396265,1182.7767019054988
233,2063,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1017.8142889483919,927.6494802692473,1144.4687028748667
234,2064,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1615.8169513434457,1468.5430992751365,1807.9456914594502
235,2064,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1217.577054629905,1106.6008311930598,1362.3530735382974
236,2064,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1175.693597963131,1068.524929717176,1315.5703992395424
237,2064,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1415.4401615337351,1290.0740174457367,1591.3781790839307
238,2064,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1066.5858292006542,972.1178634189727,1199.1615476495067
239,2064,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1029.894154383263,938.6622351616751,1158.016166481252
240,2065,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1639.3711343076359,1489.9504330838122,1834.300584920959
241,2065,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1235.3259912863177,1122.732038644854,1382.2124477881273
242,2065,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1192.3841059979181,1083.6985993691046,1334.209288195859
243,2065,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1436.073400040058,1308.879761140281,1614.5761117236386
244,2065,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1082.1337275855037,986.2886777545265,1216.6420366822986
245,2065,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1044.516236758006,951.995425422665,1174.4079346563447
246,2066,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1662.9253172718263,1511.3577668924877,1860.655478382467
247,2066,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1253.0749279427305,1138.8632460966478,1402.0718220379565
248,2066,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1211.8043386259226,1101.3513368516599,1355.9176239093542
249,2066,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1456.7066385463809,1327.6855048348255,1637.7740443633459
250,2066,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1097.6816259703528,1000.45949209008,1234.1225257150902
251,2066,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1061.5289724977943,967.5049336820321,1193.5074575514168
252,2067,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1686.4795002360165,1532.7651007011632,1887.010371843975
253,2067,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1270.823864599143,1154.9944535484417,1421.931196287786
254,2067,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1231.1204628614817,1118.9084702089776,1377.517652930572
255,2067,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1477.3398770527035,1346.4912485293696,1660.9719770030536
256,2067,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1113.229524355202,1014.6303064256335,1251.6030147478818
257,2067,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1078.4499818935192,982.9294209847933,1212.5146748168509
258,2068,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1710.0336832002067,1554.1724345098385,1913.365265305483
259,2068,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1288.5728012555558,1171.1256610002354,1441.7905705376154
260,2068,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1247.855855607668,1134.1195204880516,1396.234915086173
261,2068,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1497.9731155590262,1365.296992223914,1684.1699096427608
262,2068,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1128.7774227400512,1028.8011207611871,1269.0835037806735
263,2068,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1093.109882862628,996.29222260016,1228.9861403334496
264,2069,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1733.587866164397,1575.5797683185137,1939.720158766991
265,2069,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1306.321737911968,1187.2568684520293,1461.6499447874446
266,2069,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1264.4607146506887,1149.2112737528055,1414.8114358942255
267,2069,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1518.6063540653486,1384.1027359184582,1707.3678422824682
268,2069,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1144.3253211249003,1042.9719350967405,1286.5639928134653
269,2069,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1107.655465992084,1009.5499448099276,1245.3361056343279
270,2070,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1757.142049128587,1596.9871021271895,1966.0750522284989
271,2070,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1324.070674568381,1203.3880759038232,1481.509319037274
272,2070,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1281.6408874040947,1164.8255573635774,1434.0344173601795
273,2070,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1539.239592571671,1402.9084796130026,1730.5657749221757
274,2070,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1159.8732195097496,1057.1427494322943,1304.0444818462568
275,2070,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1122.705132649585,1023.2666560165842,1262.2564331565334
276,2071,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1780.6962320927769,1618.3944359358647,1992.4299456900071
277,2071,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1341.819611224793,1219.519283355617,1501.3686932871035
278,2071,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1298.8210601575008,1180.4398409743492,1453.2573988261338
279,2071,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1559.8728310779936,1421.7142233075467,1753.7637075618834
280,2071,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1175.4211178945986,1071.3135637678477,1321.5249708790484
281,2071,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1137.7547993070862,1036.9833672232407,1279.176760678739
282,2072,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1804.250415056967,1639.8017697445403,2018.784839151515
283,2072,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1359.568547881206,1235.650490807411,1521.228067536933
284,2072,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1316.0012329109068,1196.054124585121,1472.480380292088
285,2072,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1580.5060695843163,1440.5199670020909,1776.9616402015906
286,2072,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1190.969016279448,1085.4843781034012,1339.0054599118403
287,2072,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1152.8044659645873,1050.7000784298973,1296.0970882009444
288,2073,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1827.8045980211575,1661.2091035532158,2045.139732613023
289,2073,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1377.3174845376188,1251.7816982592049,1541.0874417867624
290,2073,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1333.1814056643127,1211.6684081958929,1491.7033617580419
291,2073,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1601.139308090639,1459.3257106966353,1800.159572841298
292,2073,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1206.516914664297,1099.6551924389546,1356.4859489446317
293,2073,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1167.8541326220884,1064.416789636554,1313.01741572315
294,2074,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1851.3587809853477,1682.616437361891,2071.494626074531
295,2074,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1395.0664211940311,1267.9129057109985,1560.9468160365918
296,2074,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1350.361578417719,1227.2826918066646,1510.9263432239961
297,2074,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1621.772546596962,1478.1314543911794,1823.3575054810053
298,2074,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1222.064813049146,1113.8260067745082,1373.9664379774233
299,2074,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1182.9037992795895,1078.1335008432106,1329.9377432453555
300,2075,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1874.912963949538,1704.0237711705665,2097.8495195360388
301,2075,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1412.8153578504437,1284.0441131627924,1580.806190286421
302,2075,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,1367.5417511711248,1242.8969754174364,1530.1493246899502
