,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
197,2049,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9639.100787306945,8369.670688959548,11035.254102782637
198,2049,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7906.1648868082675,6862.113003017309,9052.152044404147
199,2049,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,6730.617890197681,5823.808442952874,7718.50944424746
200,2050,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,15646.634410925813,13584.18802254512,17985.09655461751
201,2050,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11206.455725382384,9730.685722866738,12877.794572863511
202,2050,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9360.145177574374,8123.902223280613,10761.46706810677
203,2050,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7970.322979992862,6890.791546257828,9186.491111069483
204,2050,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14102.0593838686,12207.139494231085,16164.861247284643
205,2050,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10077.65313833824,8746.665623958428,11539.012557651798
206,2050,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8371.954580651485,7266.833717792863,9586.082614148358
207,2050,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7082.55454595567,6131.904929560548,8120.157747954307
208,2051,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16190.882005932093,14056.930012114868,18611.35141377337
209,2051,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11660.701520150351,10124.496322765033,13400.760690268055
210,2051,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9886.70901529489,8580.257290439396,11366.460317587986
211,2051,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8366.990315933079,7238.924546927632,9640.361917263064
212,2051,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14595.57110727162,12631.629792984155,16732.37358062264
213,2051,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10488.217864860659,9098.991775103681,12011.359083575218
214,2051,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8859.419464909965,7689.8938188998945,10144.766000876569
215,2051,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,7446.345320243147,6449.918017742707,8536.257631798297
216,2052,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16716.292570162113,14513.323258689397,19215.840788552185
217,2052,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12328.683681747661,10704.51255175051,14169.832800847347
218,2052,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10695.485261734628,9281.789468294275,12296.336774996935
219,2052,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9010.317238313022,7798.089853707894,10380.02083099235
220,2052,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,15073.238611983052,13042.086073141927,17281.736427151183
221,2052,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11090.304895452484,9617.06246732403,12703.73720525983
222,2052,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9598.60235967482,8331.451461305694,10992.157874522543
223,2052,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8029.196911815188,6956.5010825645395,9204.681880236676
224,2053,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17240.08801525554,14968.277263754851,19818.37746565021
225,2053,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12867.220953407183,11172.302630954466,14790.181872062965
226,2053,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11380.940487407479,9875.821141367162,13084.418330152179
227,2053,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9602.153064312035,8312.778069581018,11060.399099420521
228,2053,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,15551.849669348932,13453.167735678784,17832.174510589273
229,2053,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11576.883823935605,10034.340432649113,13264.27128300124
230,2053,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10225.503376928438,8875.274694480777,11711.098376172698
231,2053,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,8569.169204061973,7426.2369767191685,9823.945123171052
232,2054,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17802.78985821079,15456.90286984004,20465.40953913256
233,2054,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13295.155436081435,11544.209267320977,15283.41063411244
234,2054,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11909.039756651991,10332.867146740995,13691.68552618892
235,2054,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10129.48186256707,8771.073306103162,11666.724606218992
236,2054,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16063.517586872124,13894.237016750181,18419.717837903
237,2054,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11966.63476036387,10367.041272184897,13714.238195559697
238,2054,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10708.102244815582,9293.629102432327,12265.072058456231
239,2054,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9055.517304068815,7849.307771308512,10381.86013217505
240,2055,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18407.5385919578,15981.940804097283,21160.58008842357
241,2055,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13697.261246793381,11893.788287723537,15746.87451384212
242,2055,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12511.442435073757,10854.9134201537,14384.872635586558
243,2055,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10782.487972398605,9337.511718326765,12417.770411211228
244,2055,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16609.270205462555,14366.314091781844,19045.495686388578
245,2055,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12336.9580267322,10682.352353191478,14142.20197423628
246,2055,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11254.02877017018,9763.46875853369,12892.263467166913
247,2055,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9657.122406832423,8371.780432588199,11071.901035020559
248,2056,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18110.813585124422,15722.843466286175,20818.405921521586
249,2056,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13215.885248103963,11475.059908984435,15192.237011485628
250,2056,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12337.285330153776,10711.343843983806,14178.979419307203
251,2056,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10877.327151288819,9436.476000323504,12508.981749018794
252,2056,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16341.658429929503,14134.769744077974,18737.769978609052
253,2056,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11909.055735702046,10308.525276062013,13652.200050883022
254,2056,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11096.448288933825,9626.255743487205,12708.555900071393
255,2056,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,9748.884110838339,8460.137499215072,11165.91222281948
256,2057,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18532.141033623247,16088.617275131894,21302.721951921485
257,2057,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13588.98101705716,11799.28712201069,15621.750632688412
258,2057,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12915.438640077497,11213.245946848101,14844.837888368009
259,2057,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11601.57728941559,10064.219252109313,13341.550189872873
260,2057,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16721.831277055127,14463.602317760087,19173.68548277478
261,2057,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12251.857906334684,10601.415429716712,14047.428554503507
262,2057,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11617.83977032971,10074.072606024585,13308.652256514302
263,2057,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,10413.933313701877,9037.15140615706,11928.41438425626
264,2058,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18957.44475285303,16457.84306275572,21791.60869592169
265,2058,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13979.993464663436,12138.97384923034,16071.639561795811
266,2058,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13402.496064154562,11636.317383516645,15406.101016120774
267,2058,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12262.225235235755,10636.413090588367,14101.101555791967
268,2058,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17105.592063031363,14795.538318331885,19613.714992755642
269,2058,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12610.718588517464,10909.02429049024,14460.50866013807
270,2058,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12058.478671429652,10451.313720716658,13816.744465483567
271,2058,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11019.511145181626,9562.313461261834,12623.029116388072
272,2059,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,19260.9025311651,16721.23666809972,22140.39589085217
273,2059,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14104.9619311641,12246.687414314918,16214.7792173392
274,2059,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13540.157667427113,11756.798774751893,15564.970428916427
275,2059,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12652.065498042888,10977.986701894015,14545.54210355674
276,2059,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17379.410638460995,15032.375890998585,19927.65183206171
277,2059,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12726.929446531743,11008.252922078264,14593.920083667004
278,2059,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12186.790931702026,10557.919005876112,13966.430708569755
279,2059,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11376.249391933057,9873.804060084814,13030.039139455665
280,2060,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,19563.746910585935,16984.1491943277,22488.515323098272
281,2060,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14251.567277290958,12373.197591728307,16382.74144962766
282,2060,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13625.38644421026,11831.300052997052,15663.53943190893
283,2060,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13048.559188579859,11325.069963867407,14998.788391974074
284,2060,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17652.6718120217,15268.73400249227,20240.979691056393
285,2060,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12859.320362617209,11122.740739665855,14745.270176515005
286,2060,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12271.209907473554,10625.929253788898,14066.017547173804
287,2060,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,11735.628595716635,10182.947368404833,13441.115129570495
288,2061,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,19866.591290006767,17247.06172055568,22836.634755344377
289,2061,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14393.067254986649,12495.51641018136,16545.013446544137
290,2061,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13683.45970499711,11881.712920491686,15730.463173695282
291,2061,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13392.644318618619,11626.19889763264,15393.046127637032
292,2061,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17925.93298558241,15505.09211398596,20554.30755005107
293,2061,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12987.055450267535,11233.204183509824,14891.426234709927
294,2061,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12330.970823867154,10673.215937816418,14136.699869814563
295,2061,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12046.068833359153,10449.091951101596,13797.296775042167
296,2062,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20169.435669427603,17509.974246783666,23184.754187590483
297,2062,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14706.774160853563,12767.757351602599,16905.544439075078
298,2062,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13946.152296251352,12109.8642013135,16032.80717239621
299,2062,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13859.287124820927,12031.898692665145,15930.292033382857
300,2062,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18199.194159143117,15741.450225479648,20867.635409045753
301,2062,Brazil,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,13270.134747958022,11478.052064138026,15215.95094723758
302,2062,Brazil,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12574.785505895452,10880.408916148914,14418.254743250418
303,2062,Brazil,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,12467.283448873115,10809.982040960473,14282.408495338525
304,2063,Brazil,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20472.280048848435,17772.886773011647,23532.873619836584
305,2063,Brazil,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14957.706931916075,12985.49750809043,17193.91448678268
306,2063,Brazil,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14125.230001966971,12264.945390570121,16238.513317867555
307,2063,Brazil,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14161.929611311736,12295.70996442313,16278.92835606986
308,2063,Brazil,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18472.455332703827,15977.808336973338,21180.963268040432
